x,y,gender,,,,,,,,,,,,,,,,,,,,,,,,,
820,37.35071429,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
821,37.35571429,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
822,37.37571429,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
823,37.39285714,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
824,37.39,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
825,37.39071429,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
826,37.42714286,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
827,37.415,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
828,37.37571429,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
829,37.37642857,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
830,37.375,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
831,37.34285714,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
832,37.31142857,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
833,37.30714286,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
834,37.29214286,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
835,37.25428571,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
836,37.22714286,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
837,37.24428571,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
838,37.25642857,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
839,37.24571429,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
840,37.24571429,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
841,37.25285714,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
842,37.25142857,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
843,37.25357143,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
844,37.27,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
845,37.27714286,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
846,37.25714286,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
847,37.25785714,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
848,37.25714286,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
849,37.26,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
850,37.25214286,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
851,37.255,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
852,37.23857143,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
853,37.21285714,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
854,37.20214286,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
855,37.18,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
856,37.16785714,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
857,37.17857143,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
858,37.16142857,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
859,37.14357143,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
860,37.15,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
861,37.17285714,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
862,37.20428571,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
863,37.21428571,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
864,37.21785714,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
865,37.23214286,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
866,37.24642857,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
867,37.25,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
868,37.27785714,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
869,37.29428571,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
870,37.29571429,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
871,37.30428571,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
872,37.30071429,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
873,37.29142857,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
874,37.27071429,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
875,37.25928571,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
876,37.24928571,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
877,37.24214286,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
878,37.22928571,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
879,37.19142857,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
880,37.15857143,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
881,37.14428571,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
882,37.11785714,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
883,37.07714286,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
884,37.04285714,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
885,37.02571429,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
886,37.01714286,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
887,37.00428571,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
888,37.00428571,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
889,37.00571429,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
890,37.00071429,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
891,37.00285714,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
892,36.99142857,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
893,36.97571429,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
894,36.97285714,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
895,36.95785714,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
896,36.93571429,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
897,36.91857143,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
898,36.915,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
899,36.90571429,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
900,36.87928571,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
901,36.87142857,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
902,36.86714286,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
903,36.84857143,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
904,36.83571429,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
905,36.835,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
906,36.83642857,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
907,36.84428571,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
908,36.85928571,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
909,36.88642857,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
910,36.89785714,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
911,36.90142857,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
912,36.90285714,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
913,36.90357143,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
914,36.89642857,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
915,36.88928571,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
916,36.89571429,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
917,36.915,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
918,36.94785714,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
919,36.95,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
920,36.94214286,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
921,36.955,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
922,36.97357143,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
923,36.99357143,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
924,37,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
925,36.98334671,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
926,36.99191814,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
927,37.00763242,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
928,37.01191814,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
929,36.99477528,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
930,36.99477528,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
931,37.08142857,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
932,37.08142857,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
933,37.07714286,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
934,37.08,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
935,37.09714286,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
936,37.10785714,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
937,37.10642857,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
938,37.09928571,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
939,37.08857143,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
940,37.09428571,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
941,37.09571429,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
942,37.08142857,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
943,37.07642857,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
944,37.08785714,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
945,37.08857143,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
946,37.08928571,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
947,37.07285714,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
948,37.05142857,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
949,37.02571429,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
950,37.005,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
951,36.985,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
952,36.98214286,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
953,36.95785714,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
954,36.92357143,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
955,36.895,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
956,36.85071429,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
957,36.83142857,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
958,36.815,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
959,36.80785714,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
960,36.79642857,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
961,36.77428571,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
962,36.765,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
963,36.75714286,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
964,36.73857143,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
965,36.73214286,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
966,36.73571429,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
967,36.74642857,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
968,36.75357143,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
969,36.75928571,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
970,36.765,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
971,36.775,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
972,36.76928571,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
973,36.75357143,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
974,36.74357143,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
975,36.73571429,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
976,36.73785714,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
977,36.75928571,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
978,36.75714286,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
979,36.75285714,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
980,36.74357143,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
981,36.73071429,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
982,36.71571429,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
983,36.71071429,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
984,36.70571429,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
985,36.7,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
986,36.68785714,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
987,36.66714286,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
988,36.66214286,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
989,36.66214286,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
990,36.67928571,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
991,36.7,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
992,36.72428571,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
993,36.76,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
994,36.79642857,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
995,36.81785714,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
996,36.83714286,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
997,36.84,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
998,36.84285714,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
999,36.85928571,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1000,36.87357143,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1001,36.91928571,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1002,36.93071429,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1003,36.93,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1004,36.93928571,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1005,36.95214286,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1006,36.95357143,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1007,36.96714286,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1008,36.96,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1009,36.95571429,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1010,36.81714223,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1011,36.82142794,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1012,36.8385708,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1013,36.83142794,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1014,36.80928509,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1015,36.79071366,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1016,36.92,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1017,36.90857143,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1018,36.9,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1019,36.91285714,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1020,36.91357143,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1021,36.90428571,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1022,36.91428571,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1023,36.91857143,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1024,36.90285714,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1025,36.91071429,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1026,36.94357143,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1027,36.97785714,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1028,36.98857143,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1029,36.98642857,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1030,36.97071429,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1031,36.95357143,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1032,36.95214286,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1033,36.95142857,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1034,36.935,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1035,36.925,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1036,36.90857143,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1037,36.89357143,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1038,36.87142857,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1039,36.85285714,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1040,36.845,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1041,36.83571429,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1042,36.825,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1043,36.82357143,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1044,36.825,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1045,36.83,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1046,36.84357143,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1047,36.85857143,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1048,36.87214286,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1049,36.865,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1050,36.85,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1051,36.84857143,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1052,36.83928571,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1053,36.825,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1054,36.80785714,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1055,36.80142857,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1056,36.80428571,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1057,36.79857143,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1058,36.80714286,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1059,36.815,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1060,36.82642857,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1061,36.83642857,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1062,36.84928571,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1063,36.85357143,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1064,36.86571429,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1065,36.855,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1066,36.82285714,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1067,36.80928571,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1068,36.79857143,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1069,36.795,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1070,36.78857143,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1071,36.77285714,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1072,36.75785714,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1073,36.75142857,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1074,36.74785714,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1075,36.75428571,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1076,36.76071429,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1077,36.75571429,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1078,36.75714286,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1079,36.76214286,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1080,36.78571429,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1081,36.8,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1082,36.81357143,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1083,36.83571429,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1084,36.82428571,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1085,36.80928571,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1086,36.80714286,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1087,36.805,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1088,36.80071429,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1089,36.78285714,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1090,36.75642857,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1091,36.74285714,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1092,36.74142857,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1093,36.74642857,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1094,36.75428571,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1095,36.75642857,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1096,36.73928571,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1097,36.73785714,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1098,36.76142857,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1099,36.77428571,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1100,36.78571429,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1101,36.77928571,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1102,36.76928571,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1103,36.77642857,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1104,36.78071429,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1105,36.79785714,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1106,36.815,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1107,36.82285714,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1108,36.82285714,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1109,36.82642857,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1110,36.83285714,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1111,36.83642857,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1112,36.84571429,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1113,36.86642857,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1114,36.86857143,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1115,36.88,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1116,36.885,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1117,36.89357143,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1118,36.90214286,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1119,36.91071429,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1120,36.925,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1121,36.91714286,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1122,36.93214286,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1123,36.93285714,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1124,36.91214286,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1125,36.87571429,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1126,36.83428571,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1127,36.80285714,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1128,36.79714286,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1129,36.78428571,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1130,36.755,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1131,36.74,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1132,36.72071429,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1133,36.69785714,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1134,36.68357143,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1135,36.69357143,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1136,36.69428571,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1137,36.69428571,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1138,36.69285714,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1139,36.69142857,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1140,36.67428571,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1141,36.68285714,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1142,36.7,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1143,36.715,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1144,36.72928571,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1145,36.75857143,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1146,36.77428571,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1147,36.77928571,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1148,36.76857143,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1149,36.76928571,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1150,36.76571429,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1151,36.74857143,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1152,36.74714286,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1153,36.76,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1154,36.76142857,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1155,36.755,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1156,36.73285714,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1157,36.73214286,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1158,36.735,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1159,36.73857143,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1160,36.73857143,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1161,36.735,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1162,36.74571429,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1163,36.74285714,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1164,36.75642857,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1165,36.75857143,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1166,36.73071429,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1167,36.715,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1168,36.69642857,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1169,36.69142857,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1170,36.70071429,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1171,36.71357143,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1172,36.71785714,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1173,36.72428571,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1174,36.70214286,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1175,36.67214286,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1176,36.66428571,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1177,36.64928571,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1178,36.61785714,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1179,36.59357143,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1180,36.59714286,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1181,36.61714286,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1182,36.645,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1183,36.64357143,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
1184,36.63,Estrus,,,,,,,,,,,,,,,,,,,,,,,,,
